0.000000e+00	2.775552e+00	2.775552e+00
4.350000e+00	1.557952e+00
4.355000e+00	1.534791e+00
4.360000e+00	1.513844e+00
4.365000e+00	1.495000e+00
4.370000e+00	1.478152e+00
4.375000e+00	1.463203e+00
4.380000e+00	1.450057e+00
4.385000e+00	1.438629e+00
4.390000e+00	1.428836e+00
4.395000e+00	1.420605e+00
4.400000e+00	1.413864e+00
4.405000e+00	1.408553e+00
4.410000e+00	1.404612e+00
4.415000e+00	1.401989e+00
4.420000e+00	1.400638e+00
4.425000e+00	1.400517e+00
4.430000e+00	1.401588e+00
4.435000e+00	1.403818e+00
4.440000e+00	1.407177e+00
4.445000e+00	1.411642e+00
4.450000e+00	1.417189e+00
4.455000e+00	1.423800e+00
4.460000e+00	1.431459e+00
4.465000e+00	1.440152e+00
4.470000e+00	1.449869e+00
4.475000e+00	1.460598e+00
4.480000e+00	1.472334e+00
4.485000e+00	1.485067e+00
4.490000e+00	1.498792e+00
4.495000e+00	1.513503e+00
4.500000e+00	1.529193e+00
4.505000e+00	1.545858e+00
4.510000e+00	1.563488e+00
4.515000e+00	1.582077e+00
4.520000e+00	1.601615e+00
4.525000e+00	1.622091e+00
4.530000e+00	1.643490e+00
4.535000e+00	1.665796e+00
4.540000e+00	1.688991e+00
4.545000e+00	1.713053e+00
4.550000e+00	1.737954e+00
4.555000e+00	1.763665e+00
4.560000e+00	1.790152e+00
4.565000e+00	1.817377e+00
4.570000e+00	1.845296e+00
4.575000e+00	1.873862e+00
4.580000e+00	1.903021e+00
4.585000e+00	1.932717e+00
4.590000e+00	1.962885e+00
4.595000e+00	1.993459e+00
4.600000e+00	2.024366e+00
4.605000e+00	2.055527e+00
4.610000e+00	2.086863e+00
4.615000e+00	2.118285e+00
4.620000e+00	2.149705e+00
4.625000e+00	2.181030e+00
4.630000e+00	2.212161e+00
4.635000e+00	2.243001e+00
4.640000e+00	2.273448e+00
4.645000e+00	2.303401e+00
4.650000e+00	2.332755e+00
4.655000e+00	2.361407e+00
4.660000e+00	2.389255e+00
4.665000e+00	2.416196e+00
4.670000e+00	2.442130e+00
4.675000e+00	2.466959e+00
4.680000e+00	2.490590e+00
4.685000e+00	2.512930e+00
4.690000e+00	2.533892e+00
4.695000e+00	2.553395e+00
4.700000e+00	2.571361e+00
4.705000e+00	2.587718e+00
4.710000e+00	2.602400e+00
4.715000e+00	2.615347e+00
4.720000e+00	2.626506e+00
4.725000e+00	2.635830e+00
4.730000e+00	2.643277e+00
4.735000e+00	2.648814e+00
4.740000e+00	2.652412e+00
4.745000e+00	2.654051e+00
4.750000e+00	2.653716e+00
4.755000e+00	2.651397e+00
4.760000e+00	2.647091e+00
4.765000e+00	2.640801e+00
4.770000e+00	2.632534e+00
4.775000e+00	2.622305e+00
4.780000e+00	2.610130e+00
4.785000e+00	2.596034e+00
4.790000e+00	2.580044e+00
4.795000e+00	2.562194e+00
4.800000e+00	2.542519e+00	2.542519e+00
4.805000e+00	2.521063e+00
4.810000e+00	2.497872e+00
4.815000e+00	2.472997e+00
4.820000e+00	2.446495e+00
4.825000e+00	2.418425e+00
4.830000e+00	2.388855e+00
4.835000e+00	2.357856e+00
4.840000e+00	2.325503e+00
4.845000e+00	2.291880e+00
4.850000e+00	2.257072e+00
4.855000e+00	2.221173e+00
4.860000e+00	2.184279e+00
4.865000e+00	2.146493e+00
4.870000e+00	2.107923e+00
4.875000e+00	2.068679e+00
4.880000e+00	2.028876e+00
4.885000e+00	1.988633e+00
4.890000e+00	1.948069e+00
4.895000e+00	1.907308e+00
4.900000e+00	1.866472e+00
4.905000e+00	1.825686e+00
4.910000e+00	1.785072e+00
4.915000e+00	1.744751e+00
4.920000e+00	1.704843e+00
4.925000e+00	1.665465e+00
4.930000e+00	1.626729e+00
4.935000e+00	1.588746e+00
4.940000e+00	1.551620e+00
4.945000e+00	1.515453e+00
4.950000e+00	1.480339e+00
4.955000e+00	1.446371e+00
4.960000e+00	1.413635e+00
4.965000e+00	1.382215e+00
4.970000e+00	1.352190e+00
4.975000e+00	1.323636e+00
4.980000e+00	1.296627e+00
4.985000e+00	1.271235e+00
4.990000e+00	1.247530e+00
4.995000e+00	1.225583e+00
5.000000e+00	1.205464e+00
5.005000e+00	1.187245e+00
5.010000e+00	1.171001e+00
5.015000e+00	1.156807e+00
5.020000e+00	1.144743e+00
5.025000e+00	1.134891e+00
5.030000e+00	1.127338e+00
5.035000e+00	1.122175e+00
5.040000e+00	1.119496e+00
5.045000e+00	1.119400e+00
5.050000e+00	1.121986e+00
5.055000e+00	1.127360e+00
5.060000e+00	1.135627e+00
5.065000e+00	1.146892e+00
5.070000e+00	1.161261e+00
5.075000e+00	1.178836e+00
5.080000e+00	1.199716e+00
5.085000e+00	1.223992e+00
5.090000e+00	1.251748e+00
5.095000e+00	1.283054e+00
5.100000e+00	1.317971e+00
5.105000e+00	1.356539e+00
5.110000e+00	1.398783e+00
5.115000e+00	1.444704e+00
5.120000e+00	1.494280e+00
5.125000e+00	1.547463e+00
5.130000e+00	1.604178e+00
5.135000e+00	1.664319e+00
5.140000e+00	1.727747e+00
5.145000e+00	1.794292e+00
5.150000e+00	1.863752e+00
5.155000e+00	1.935890e+00
5.160000e+00	2.010438e+00
5.165000e+00	2.087093e+00
5.170000e+00	2.165524e+00
5.175000e+00	2.245371e+00
5.180000e+00	2.326247e+00
5.185000e+00	2.407743e+00
5.190000e+00	2.489430e+00
5.195000e+00	2.570861e+00
5.200000e+00	2.651579e+00
5.205000e+00	2.731119e+00
5.210000e+00	2.809014e+00
5.215000e+00	2.884797e+00
5.220000e+00	2.958011e+00
5.225000e+00	3.028209e+00
5.230000e+00	3.094963e+00
5.235000e+00	3.157866e+00
5.240000e+00	3.216538e+00
5.245000e+00	3.270633e+00
5.250000e+00	3.319839e+00
5.255000e+00	3.363885e+00
5.260000e+00	3.402542e+00
5.265000e+00	3.435629e+00
5.270000e+00	3.463011e+00
5.275000e+00	3.484606e+00
5.280000e+00	3.500378e+00
5.285000e+00	3.510344e+00
5.290000e+00	3.514569e+00
5.295000e+00	3.513166e+00
5.300000e+00	3.506293e+00
5.305000e+00	3.494148e+00
5.310000e+00	3.476968e+00
5.315000e+00	3.455025e+00
5.320000e+00	3.428615e+00
5.325000e+00	3.398061e+00
5.330000e+00	3.363703e+00
5.335000e+00	3.325891e+00
5.340000e+00	3.284986e+00
5.345000e+00	3.241346e+00
5.350000e+00	3.195328e+00
5.355000e+00	3.147280e+00
5.360000e+00	3.097536e+00
5.365000e+00	3.046414e+00
5.370000e+00	2.994212e+00
5.375000e+00	2.941205e+00
5.380000e+00	2.887642e+00
5.385000e+00	2.833743e+00
5.390000e+00	2.779703e+00
5.395000e+00	2.725686e+00
5.400000e+00	2.671825e+00
5.405000e+00	2.618227e+00
5.410000e+00	2.564970e+00
5.415000e+00	2.512105e+00
5.420000e+00	2.459657e+00
5.425000e+00	2.407630e+00
5.430000e+00	2.356008e+00
5.435000e+00	2.304755e+00
5.440000e+00	2.253823e+00
5.445000e+00	2.203153e+00
5.450000e+00	2.152678e+00
5.455000e+00	2.102325e+00
5.460000e+00	2.052025e+00
5.465000e+00	2.001707e+00
5.470000e+00	1.951313e+00
5.475000e+00	1.900788e+00
5.480000e+00	1.850095e+00
5.485000e+00	1.799210e+00
5.490000e+00	1.748128e+00
5.495000e+00	1.696859e+00
5.500000e+00	1.645438e+00
5.505000e+00	1.593916e+00
5.510000e+00	1.542365e+00
5.515000e+00	1.490876e+00
5.520000e+00	1.439555e+00
5.525000e+00	1.388525e+00
5.530000e+00	1.337917e+00
5.535000e+00	1.287873e+00
5.540000e+00	1.238539e+00
5.545000e+00	1.190060e+00
5.550000e+00	1.142581e+00
5.555000e+00	1.096239e+00
5.560000e+00	1.051162e+00
5.565000e+00	1.007465e+00
5.570000e+00	9.652470e-01
5.575000e+00	9.245923e-01
5.580000e+00	8.855654e-01
5.585000e+00	8.482126e-01
5.590000e+00	8.125608e-01
5.595000e+00	7.786190e-01
5.600000e+00	7.463784e-01	7.463784e-01
5.605000e+00	7.158147e-01
5.610000e+00	6.868896e-01
5.615000e+00	6.595528e-01
5.620000e+00	6.337449e-01
5.625000e+00	6.093996e-01
5.630000e+00	5.864467e-01
5.635000e+00	5.648143e-01
5.640000e+00	5.444321e-01
5.645000e+00	5.252337e-01
5.650000e+00	5.071593e-01
5.655000e+00	4.901581e-01
5.660000e+00	4.741909e-01
5.665000e+00	4.592320e-01
5.670000e+00	4.452716e-01
5.675000e+00	4.323176e-01
5.680000e+00	4.203974e-01
5.685000e+00	4.095592e-01
5.690000e+00	3.998734e-01
5.695000e+00	3.914338e-01
5.700000e+00	3.843580e-01
5.705000e+00	3.787880e-01
5.710000e+00	3.748902e-01
5.715000e+00	3.728553e-01
5.720000e+00	3.728972e-01
5.725000e+00	3.752517e-01
5.730000e+00	3.801752e-01
5.735000e+00	3.879418e-01
5.740000e+00	3.988403e-01
5.745000e+00	4.131703e-01
5.750000e+00	4.312384e-01
5.755000e+00	4.533526e-01
5.760000e+00	4.798171e-01
5.765000e+00	5.109272e-01
5.770000e+00	5.469633e-01
5.775000e+00	5.881859e-01
5.780000e+00	6.348306e-01
5.785000e+00	6.871037e-01
5.790000e+00	7.451783e-01
5.795000e+00	8.091918e-01
5.800000e+00	8.792440e-01
5.805000e+00	9.553954e-01
5.810000e+00	1.037668e+00
5.815000e+00	1.126047e+00
5.820000e+00	1.220480e+00
5.825000e+00	1.320884e+00
5.830000e+00	1.427148e+00
5.835000e+00	1.539135e+00
5.840000e+00	1.656691e+00
5.845000e+00	1.779644e+00
5.850000e+00	1.907813e+00
5.855000e+00	2.041007e+00
5.860000e+00	2.179031e+00
5.865000e+00	2.321678e+00
5.870000e+00	2.468734e+00
5.875000e+00	2.619965e+00
5.880000e+00	2.775114e+00
5.885000e+00	2.933889e+00
5.890000e+00	3.095944e+00
5.895000e+00	3.260872e+00
5.900000e+00	3.428179e+00
5.905000e+00	3.597272e+00
5.910000e+00	3.767441e+00
5.915000e+00	3.937843e+00
5.920000e+00	4.107489e+00
5.925000e+00	4.275241e+00
5.930000e+00	4.439809e+00
5.935000e+00	4.599757e+00
5.940000e+00	4.753522e+00
5.945000e+00	4.899433e+00
5.950000e+00	5.035747e+00
5.955000e+00	5.160692e+00
5.960000e+00	5.272509e+00
5.965000e+00	5.369508e+00
5.970000e+00	5.450124e+00
5.975000e+00	5.512969e+00
5.980000e+00	5.556883e+00
5.985000e+00	5.580980e+00
5.990000e+00	5.584685e+00
5.995000e+00	5.567753e+00
6.000000e+00	5.530284e+00
6.005000e+00	5.472722e+00
6.010000e+00	5.395838e+00
6.015000e+00	5.300704e+00
6.020000e+00	5.188657e+00
6.025000e+00	5.061254e+00
6.030000e+00	4.920225e+00
6.035000e+00	4.767419e+00
6.040000e+00	4.604752e+00
6.045000e+00	4.434164e+00
6.050000e+00	4.257567e+00
6.055000e+00	4.076812e+00
6.060000e+00	3.893654e+00
6.065000e+00	3.709728e+00
6.070000e+00	3.526528e+00
6.075000e+00	3.345397e+00
6.080000e+00	3.167517e+00
6.085000e+00	2.993913e+00
6.090000e+00	2.825449e+00
6.095000e+00	2.662835e+00
6.100000e+00	2.506641e+00
6.105000e+00	2.357298e+00
6.110000e+00	2.215118e+00
6.115000e+00	2.080300e+00
6.120000e+00	1.952947e+00
6.125000e+00	1.833072e+00
6.130000e+00	1.720617e+00
6.135000e+00	1.615462e+00
6.140000e+00	1.517431e+00
6.145000e+00	1.426309e+00
6.150000e+00	1.341846e+00
6.155000e+00	1.263769e+00
6.160000e+00	1.191783e+00
6.165000e+00	1.125586e+00
6.170000e+00	1.064867e+00
6.175000e+00	1.009315e+00
6.180000e+00	9.586202e-01
6.185000e+00	9.124799e-01
6.190000e+00	8.705999e-01
6.195000e+00	8.326962e-01
6.200000e+00	7.984975e-01
6.205000e+00	7.677456e-01
6.210000e+00	7.401967e-01
6.215000e+00	7.156215e-01
6.220000e+00	6.938055e-01
6.225000e+00	6.745490e-01
6.230000e+00	6.576667e-01
6.235000e+00	6.429870e-01
6.240000e+00	6.303523e-01
6.245000e+00	6.196173e-01
6.250000e+00	6.106491e-01
6.255000e+00	6.033261e-01
6.260000e+00	5.975373e-01
6.265000e+00	5.931817e-01
6.270000e+00	5.901672e-01
6.275000e+00	5.884101e-01
6.280000e+00	5.878343e-01
6.285000e+00	5.883706e-01
6.290000e+00	5.899561e-01
6.295000e+00	5.925337e-01
6.300000e+00	5.960513e-01
6.305000e+00	6.004615e-01
6.310000e+00	6.057211e-01
6.315000e+00	6.117909e-01
6.320000e+00	6.186349e-01
6.325000e+00	6.262208e-01
6.330000e+00	6.345192e-01
6.335000e+00	6.435037e-01
6.340000e+00	6.531510e-01
6.345000e+00	6.634406e-01
6.350000e+00	6.743552e-01
6.355000e+00	6.858807e-01
6.360000e+00	6.980066e-01
6.365000e+00	7.107260e-01
6.370000e+00	7.240360e-01
6.375000e+00	7.379385e-01
6.380000e+00	7.524400e-01
6.385000e+00	7.675526e-01
6.390000e+00	7.832943e-01
6.395000e+00	7.996896e-01
6.400000e+00	8.167702e-01	8.167702e-01
6.405000e+00	8.345754e-01
6.410000e+00	8.531528e-01
6.415000e+00	8.725589e-01
6.420000e+00	8.928597e-01
6.425000e+00	9.141315e-01
6.430000e+00	9.364610e-01
6.435000e+00	9.599459e-01
6.440000e+00	9.846956e-01
6.445000e+00	1.010831e+00
6.450000e+00	1.038487e+00
6.455000e+00	1.067807e+00
6.460000e+00	1.098952e+00
6.465000e+00	1.132090e+00
6.470000e+00	1.167405e+00
6.475000e+00	1.205092e+00
6.480000e+00	1.245355e+00
6.485000e+00	1.288411e+00
6.490000e+00	1.334486e+00
6.495000e+00	1.383812e+00
6.500000e+00	1.436630e+00
6.505000e+00	1.493183e+00
6.510000e+00	1.553717e+00
6.515000e+00	1.618477e+00
6.520000e+00	1.687704e+00
6.525000e+00	1.761632e+00
6.530000e+00	1.840479e+00
6.535000e+00	1.924447e+00
6.540000e+00	2.013715e+00
6.545000e+00	2.108431e+00
6.550000e+00	2.208705e+00
6.555000e+00	2.314601e+00
6.560000e+00	2.426126e+00
6.565000e+00	2.543227e+00
6.570000e+00	2.665771e+00
6.575000e+00	2.793544e+00
6.580000e+00	2.926233e+00
6.585000e+00	3.063421e+00
6.590000e+00	3.204575e+00
6.595000e+00	3.349035e+00
6.600000e+00	3.496016e+00
6.605000e+00	3.644593e+00
6.610000e+00	3.793710e+00
6.615000e+00	3.942178e+00
6.620000e+00	4.088684e+00
6.625000e+00	4.231804e+00
6.630000e+00	4.370022e+00
6.635000e+00	4.501753e+00
6.640000e+00	4.625374e+00
6.645000e+00	4.739256e+00
6.650000e+00	4.841803e+00
6.655000e+00	4.931493e+00
6.660000e+00	5.006918e+00
6.665000e+00	5.066827e+00
6.670000e+00	5.110162e+00
6.675000e+00	5.136093e+00
6.680000e+00	5.144047e+00
6.685000e+00	5.133723e+00
6.690000e+00	5.105107e+00
6.695000e+00	5.058473e+00
6.700000e+00	4.994373e+00
6.705000e+00	4.913624e+00
6.710000e+00	4.817278e+00
6.715000e+00	4.706595e+00
6.720000e+00	4.583007e+00
6.725000e+00	4.448074e+00
6.730000e+00	4.303445e+00
6.735000e+00	4.150818e+00
6.740000e+00	3.991899e+00
6.745000e+00	3.828365e+00
6.750000e+00	3.661835e+00
6.755000e+00	3.493838e+00
6.760000e+00	3.325793e+00
6.765000e+00	3.158990e+00
6.770000e+00	2.994581e+00
6.775000e+00	2.833572e+00
6.780000e+00	2.676820e+00
6.785000e+00	2.525035e+00
6.790000e+00	2.378787e+00
6.795000e+00	2.238511e+00
6.800000e+00	2.104520e+00
6.805000e+00	1.977015e+00
6.810000e+00	1.856097e+00
6.815000e+00	1.741781e+00
6.820000e+00	1.634008e+00
6.825000e+00	1.532655e+00
6.830000e+00	1.437552e+00
6.835000e+00	1.348488e+00
6.840000e+00	1.265222e+00
6.845000e+00	1.187490e+00
6.850000e+00	1.115017e+00
6.855000e+00	1.047519e+00
6.860000e+00	9.847095e-01
6.865000e+00	9.263044e-01
6.870000e+00	8.720258e-01
6.875000e+00	8.216042e-01
6.880000e+00	7.747810e-01
6.885000e+00	7.313098e-01
6.890000e+00	6.909577e-01
6.895000e+00	6.535058e-01
6.900000e+00	6.187496e-01
6.905000e+00	5.864994e-01
6.910000e+00	5.565794e-01
6.915000e+00	5.288284e-01
6.920000e+00	5.030987e-01
6.925000e+00	4.792559e-01
6.930000e+00	4.571784e-01
6.935000e+00	4.367568e-01
6.940000e+00	4.178934e-01
6.945000e+00	4.005017e-01
6.950000e+00	3.845058e-01
6.955000e+00	3.698398e-01
6.960000e+00	3.564478e-01
6.965000e+00	3.442829e-01
6.970000e+00	3.333072e-01
6.975000e+00	3.234913e-01
6.980000e+00	3.148143e-01
6.985000e+00	3.072631e-01
6.990000e+00	3.008324e-01
6.995000e+00	2.955247e-01
7.000000e+00	2.913500e-01
7.005000e+00	2.883258e-01
7.010000e+00	2.864770e-01
7.015000e+00	2.858359e-01
7.020000e+00	2.864424e-01
7.025000e+00	2.883438e-01
7.030000e+00	2.915951e-01
7.035000e+00	2.962593e-01
7.040000e+00	3.024069e-01
7.045000e+00	3.101171e-01
7.050000e+00	3.194773e-01
7.055000e+00	3.305834e-01
7.060000e+00	3.435407e-01
7.065000e+00	3.584636e-01
7.070000e+00	3.754767e-01
7.075000e+00	3.947144e-01
7.080000e+00	4.163222e-01
7.085000e+00	4.404570e-01
7.090000e+00	4.672873e-01
7.095000e+00	4.969943e-01
7.100000e+00	5.297727e-01
7.105000e+00	5.658306e-01
7.110000e+00	6.053912e-01
7.115000e+00	6.486926e-01
7.120000e+00	6.959894e-01
7.125000e+00	7.475526e-01
7.130000e+00	8.036704e-01
7.135000e+00	8.646488e-01
7.140000e+00	9.308117e-01
7.145000e+00	1.002501e+00
7.150000e+00	1.080075e+00
7.155000e+00	1.163909e+00
7.160000e+00	1.254393e+00
7.165000e+00	1.351929e+00
7.170000e+00	1.456925e+00
7.175000e+00	1.569793e+00
7.180000e+00	1.690940e+00
7.185000e+00	1.820758e+00
7.190000e+00	1.959614e+00
7.195000e+00	2.107835e+00
7.200000e+00	2.265691e+00	2.265691e+00
7.205000e+00	2.433375e+00
7.210000e+00	2.610981e+00
7.215000e+00	2.798476e+00
7.220000e+00	2.995672e+00
7.225000e+00	3.202202e+00
7.230000e+00	3.417484e+00
7.235000e+00	3.640693e+00
7.240000e+00	3.870741e+00
7.245000e+00	4.106249e+00
7.250000e+00	4.345538e+00
7.255000e+00	4.586625e+00
7.260000e+00	4.827231e+00
7.265000e+00	5.064808e+00
7.270000e+00	5.296572e+00
7.275000e+00	5.519565e+00
7.280000e+00	5.730719e+00
7.285000e+00	5.926947e+00
7.290000e+00	6.105230e+00
7.295000e+00	6.262719e+00
7.300000e+00	6.396829e+00
7.305000e+00	6.505327e+00
7.310000e+00	6.586405e+00
7.315000e+00	6.638733e+00
7.320000e+00	6.661491e+00
7.325000e+00	6.654370e+00
7.330000e+00	6.617555e+00
7.335000e+00	6.551684e+00
7.340000e+00	6.457793e+00
7.345000e+00	6.337255e+00
7.350000e+00	6.191718e+00
7.355000e+00	6.023045e+00
7.360000e+00	5.833277e+00
7.365000e+00	5.624594e+00
7.370000e+00	5.399302e+00
7.375000e+00	5.159823e+00
7.380000e+00	4.908696e+00
7.385000e+00	4.648567e+00
7.390000e+00	4.382181e+00
7.395000e+00	4.112359e+00
7.400000e+00	3.841953e+00
7.405000e+00	3.573797e+00
7.410000e+00	3.310639e+00
7.415000e+00	3.055061e+00
7.420000e+00	2.809411e+00
7.425000e+00	2.575732e+00
7.430000e+00	2.355705e+00
7.435000e+00	2.150613e+00
7.440000e+00	1.961325e+00
7.445000e+00	1.788298e+00
7.450000e+00	1.631603e+00
7.455000e+00	1.490967e+00
7.460000e+00	1.365818e+00
7.465000e+00	1.255350e+00
7.470000e+00	1.158583e+00
7.475000e+00	1.074418e+00
7.480000e+00	1.001693e+00
7.485000e+00	9.392310e-01
7.490000e+00	8.858767e-01
7.495000e+00	8.405253e-01
7.500000e+00	8.021450e-01
7.505000e+00	7.697901e-01
7.510000e+00	7.426084e-01
7.515000e+00	7.198434e-01
7.520000e+00	7.008319e-01
7.525000e+00	6.849989e-01
7.530000e+00	6.718511e-01
7.535000e+00	6.609685e-01
7.540000e+00	6.519957e-01
7.545000e+00	6.446339e-01
7.550000e+00	6.386327e-01
7.555000e+00	6.337828e-01
7.560000e+00	6.299093e-01
7.565000e+00	6.268666e-01
7.570000e+00	6.245330e-01
7.575000e+00	6.228068e-01
7.580000e+00	6.216031e-01
7.585000e+00	6.208510e-01
7.590000e+00	6.204912e-01
7.595000e+00	6.204743e-01
7.600000e+00	6.207594e-01
7.605000e+00	6.213129e-01
7.610000e+00	6.221078e-01
7.615000e+00	6.231225e-01
7.620000e+00	6.243404e-01
7.625000e+00	6.257496e-01
7.630000e+00	6.273424e-01
7.635000e+00	6.291144e-01
7.640000e+00	6.310652e-01
7.645000e+00	6.331971e-01
7.650000e+00	6.355155e-01
7.655000e+00	6.380286e-01
7.660000e+00	6.407470e-01
7.665000e+00	6.436836e-01
7.670000e+00	6.468537e-01
7.675000e+00	6.502747e-01
7.680000e+00	6.539659e-01
7.685000e+00	6.579487e-01
7.690000e+00	6.622464e-01
7.695000e+00	6.668844e-01
7.700000e+00	6.718899e-01
7.705000e+00	6.772922e-01
7.710000e+00	6.831226e-01
7.715000e+00	6.894149e-01
7.720000e+00	6.962049e-01
7.725000e+00	7.035312e-01
7.730000e+00	7.114349e-01
7.735000e+00	7.199601e-01
7.740000e+00	7.291543e-01
7.745000e+00	7.390681e-01
7.750000e+00	7.497560e-01
7.755000e+00	7.612769e-01
7.760000e+00	7.736936e-01
7.765000e+00	7.870743e-01
7.770000e+00	8.014921e-01
7.775000e+00	8.170258e-01
7.780000e+00	8.337604e-01
7.785000e+00	8.517875e-01
7.790000e+00	8.712055e-01
7.795000e+00	8.921203e-01
7.800000e+00	9.146458e-01
7.805000e+00	9.389041e-01
7.810000e+00	9.650257e-01
7.815000e+00	9.931505e-01
7.820000e+00	1.023427e+00
7.825000e+00	1.056014e+00
7.830000e+00	1.091079e+00
7.835000e+00	1.128798e+00
7.840000e+00	1.169358e+00
7.845000e+00	1.212953e+00
7.850000e+00	1.259784e+00
7.855000e+00	1.310061e+00
7.860000e+00	1.363996e+00
7.865000e+00	1.421808e+00
7.870000e+00	1.483713e+00
7.875000e+00	1.549929e+00
7.880000e+00	1.620665e+00
7.885000e+00	1.696123e+00
7.890000e+00	1.776490e+00
7.895000e+00	1.861933e+00
7.900000e+00	1.952592e+00
7.905000e+00	2.048575e+00
7.910000e+00	2.149946e+00
7.915000e+00	2.256720e+00
7.920000e+00	2.368852e+00
7.925000e+00	2.486225e+00
7.930000e+00	2.608642e+00
7.935000e+00	2.735814e+00
7.940000e+00	2.867350e+00
7.945000e+00	3.002745e+00
7.950000e+00	3.141376e+00
7.955000e+00	3.282490e+00
7.960000e+00	3.425201e+00
7.965000e+00	3.568489e+00
7.970000e+00	3.711203e+00
7.975000e+00	3.852063e+00
7.980000e+00	3.989679e+00
7.985000e+00	4.122561e+00
7.990000e+00	4.249143e+00
7.995000e+00	4.367816e+00
8.000000e+00	4.476955e+00	4.476955e+00
8.005000e+00	4.574962e+00
8.010000e+00	4.660305e+00
8.015000e+00	4.731562e+00
8.020000e+00	4.787469e+00
8.025000e+00	4.826956e+00
8.030000e+00	4.849196e+00
8.035000e+00	4.853629e+00
8.040000e+00	4.840000e+00
8.045000e+00	4.808365e+00
8.050000e+00	4.759111e+00
8.055000e+00	4.692941e+00
8.060000e+00	4.610869e+00
8.065000e+00	4.514191e+00
8.070000e+00	4.404446e+00
8.075000e+00	4.283378e+00
8.080000e+00	4.152884e+00
8.085000e+00	4.014957e+00
8.090000e+00	3.871628e+00
8.095000e+00	3.724916e+00
8.100000e+00	3.576769e+00
8.105000e+00	3.429018e+00
8.110000e+00	3.283335e+00
8.115000e+00	3.141206e+00
8.120000e+00	3.003901e+00
8.125000e+00	2.872464e+00
8.130000e+00	2.747712e+00
8.135000e+00	2.630233e+00
8.140000e+00	2.520405e+00
8.145000e+00	2.418409e+00
8.150000e+00	2.324253e+00
8.155000e+00	2.237799e+00
8.160000e+00	2.158785e+00
8.165000e+00	2.086857e+00
8.170000e+00	2.021589e+00
8.175000e+00	1.962512e+00
8.180000e+00	1.909125e+00
8.185000e+00	1.860924e+00
8.190000e+00	1.817406e+00
8.195000e+00	1.778086e+00
8.200000e+00	1.742502e+00
8.205000e+00	1.710223e+00
8.210000e+00	1.680850e+00
8.215000e+00	1.654020e+00
8.220000e+00	1.629405e+00
8.225000e+00	1.606710e+00
8.230000e+00	1.585674e+00
8.235000e+00	1.566067e+00
8.240000e+00	1.547687e+00
8.245000e+00	1.530360e+00
8.250000e+00	1.513935e+00
8.255000e+00	1.498282e+00
8.260000e+00	1.483293e+00
8.265000e+00	1.468878e+00
8.270000e+00	1.454962e+00
8.275000e+00	1.441486e+00
8.280000e+00	1.428403e+00
8.285000e+00	1.415678e+00
8.290000e+00	1.403287e+00
8.295000e+00	1.391215e+00
8.300000e+00	1.379456e+00
8.305000e+00	1.368010e+00
8.310000e+00	1.356883e+00
8.315000e+00	1.346087e+00
8.320000e+00	1.335638e+00
8.325000e+00	1.325557e+00
8.330000e+00	1.315866e+00
8.335000e+00	1.306591e+00
8.340000e+00	1.297758e+00
8.345000e+00	1.289397e+00
8.350000e+00	1.281538e+00
8.355000e+00	1.274209e+00
8.360000e+00	1.267444e+00
8.365000e+00	1.261271e+00
8.370000e+00	1.255723e+00
8.375000e+00	1.250831e+00
8.380000e+00	1.246624e+00
8.385000e+00	1.243133e+00
8.390000e+00	1.240388e+00
8.395000e+00	1.238420e+00
8.400000e+00	1.237257e+00
8.405000e+00	1.236929e+00
8.410000e+00	1.237466e+00
8.415000e+00	1.238895e+00
8.420000e+00	1.241247e+00
8.425000e+00	1.244551e+00
8.430000e+00	1.248835e+00
8.435000e+00	1.254129e+00
8.440000e+00	1.260464e+00
8.445000e+00	1.267869e+00
8.450000e+00	1.276374e+00
8.455000e+00	1.286012e+00
8.460000e+00	1.296813e+00
8.465000e+00	1.308811e+00
8.470000e+00	1.322037e+00
8.475000e+00	1.336527e+00
8.480000e+00	1.352314e+00
8.485000e+00	1.369433e+00
8.490000e+00	1.387921e+00
8.495000e+00	1.407814e+00
8.500000e+00	1.429150e+00
8.505000e+00	1.451966e+00
8.510000e+00	1.476301e+00
8.515000e+00	1.502195e+00
8.520000e+00	1.529686e+00
8.525000e+00	1.558815e+00
8.530000e+00	1.589622e+00
8.535000e+00	1.622146e+00
8.540000e+00	1.656427e+00
8.545000e+00	1.692506e+00
8.550000e+00	1.730419e+00
8.555000e+00	1.770206e+00
8.560000e+00	1.811901e+00
8.565000e+00	1.855538e+00
8.570000e+00	1.901150e+00
8.575000e+00	1.948765e+00
8.580000e+00	1.998407e+00
8.585000e+00	2.050096e+00
8.590000e+00	2.103845e+00
8.595000e+00	2.159662e+00
8.600000e+00	2.217544e+00
8.605000e+00	2.277480e+00
8.610000e+00	2.339445e+00
8.615000e+00	2.403399e+00
8.620000e+00	2.469287e+00
8.625000e+00	2.537032e+00
8.630000e+00	2.606533e+00
8.635000e+00	2.677663e+00
8.640000e+00	2.750262e+00
8.645000e+00	2.824134e+00
8.650000e+00	2.899042e+00
8.655000e+00	2.974703e+00
8.660000e+00	3.050784e+00
8.665000e+00	3.126894e+00
8.670000e+00	3.202585e+00
8.675000e+00	3.277344e+00
8.680000e+00	3.350594e+00
8.685000e+00	3.421692e+00
8.690000e+00	3.489934e+00
8.695000e+00	3.554555e+00
8.700000e+00	3.614743e+00
