2.185000e+01	2.715703e+00	5.718053e+00	1.227459e+01
2.190000e+01	7.011521e+00	5.718053e+00	6.897346e+00
2.195000e+01	1.448106e+01	5.718053e+00	3.449432e+00
2.200000e+01	1.164802e+01	5.718053e+00	1.912789e+00
2.205000e+01	5.264286e+00	5.718053e+00	1.702785e+00
2.210000e+01	2.714885e+00	5.718053e+00	2.820746e+00
2.215000e+01	2.117264e+00	5.718053e+00	5.153936e+00
2.220000e+01	2.116575e+00	5.718053e+00	9.096801e+00
2.225000e+01	2.797767e+00	5.718053e+00	1.225174e+01
2.230000e+01	5.923696e+00	5.718053e+00	8.845512e+00
2.235000e+01	1.146023e+01	5.718053e+00	4.535751e+00
2.240000e+01	1.104751e+01	5.718053e+00	2.363963e+00
2.245000e+01	6.277723e+00	5.718053e+00	1.936373e+00
2.250000e+01	3.535721e+00	5.718053e+00	2.926253e+00
2.255000e+01	2.859437e+00	5.718053e+00	5.312666e+00
2.260000e+01	3.236419e+00	5.718053e+00	8.111479e+00
2.265000e+01	4.549180e+00	5.718053e+00	9.759152e+00
2.270000e+01	7.219929e+00	5.718053e+00	8.198669e+00
2.275000e+01	9.384972e+00	5.718053e+00	5.263768e+00
2.280000e+01	8.088923e+00	5.718053e+00	3.333671e+00
2.285000e+01	5.575333e+00	5.718053e+00	2.813400e+00
2.290000e+01	4.091842e+00	5.718053e+00	3.742017e+00
2.295000e+01	3.587117e+00	5.718053e+00	6.060780e+00
2.300000e+01	3.712887e+00	5.718053e+00	8.051094e+00
2.305000e+01	4.665608e+00	5.718053e+00	8.033359e+00
2.310000e+01	6.819166e+00	5.718053e+00	6.574107e+00
2.315000e+01	8.923178e+00	5.718053e+00	4.958614e+00
2.320000e+01	8.348236e+00	5.718053e+00	3.939648e+00
2.325000e+01	6.043906e+00	5.718053e+00	3.711858e+00
2.330000e+01	4.142632e+00	5.718053e+00	4.526745e+00
2.335000e+01	3.054961e+00	5.718053e+00	6.527243e+00
2.340000e+01	2.720654e+00	5.718053e+00	7.997227e+00
2.345000e+01	3.375679e+00	5.718053e+00	7.324384e+00
2.350000e+01	6.048242e+00	5.718053e+00	5.876951e+00
2.355000e+01	1.072561e+01	5.718053e+00	4.777569e+00
2.360000e+01	1.115358e+01	5.718053e+00	4.256712e+00
2.365000e+01	6.883016e+00	5.718053e+00	4.255087e+00
2.370000e+01	3.561264e+00	5.718053e+00	4.711891e+00
2.375000e+01	2.002012e+00	5.718053e+00	5.586933e+00
2.380000e+01	1.599872e+00	5.718053e+00	6.790698e+00
2.385000e+01	2.010060e+00	5.718053e+00	8.161980e+00
2.390000e+01	3.590078e+00	5.718053e+00	8.185110e+00
2.395000e+01	9.069379e+00	5.718053e+00	6.525568e+00
2.400000e+01	1.618460e+01	5.718053e+00	4.776610e+00
2.405000e+01	1.046709e+01	5.718053e+00	3.686406e+00
2.410000e+01	4.292907e+00	5.718053e+00	3.352284e+00
2.415000e+01	1.822453e+00	5.718053e+00	4.026649e+00
2.420000e+01	1.005622e+00	5.718053e+00	6.270267e+00
2.425000e+01	9.756095e-01	5.718053e+00	9.177138e+00
2.430000e+01	1.484767e+00	5.718053e+00	9.199008e+00
2.435000e+01	3.640431e+00	5.718053e+00	6.667081e+00
2.440000e+01	1.275718e+01	5.718053e+00	4.518117e+00
2.445000e+01	1.789700e+01	5.718053e+00	3.385752e+00
2.450000e+01	8.030345e+00	5.718053e+00	3.147315e+00
2.455000e+01	3.108986e+00	5.718053e+00	3.962704e+00
2.460000e+01	1.505405e+00	5.718053e+00	6.221544e+00
2.465000e+01	8.677984e-01	5.718053e+00	8.894655e+00
2.470000e+01	7.515969e-01	5.718053e+00	8.917908e+00
2.475000e+01	1.594063e+00	5.718053e+00	6.645256e+00
2.480000e+01	5.729405e+00	5.718053e+00	4.623326e+00
2.485000e+01	1.522071e+01	5.718053e+00	3.452134e+00
2.490000e+01	1.553090e+01	5.718053e+00	2.960362e+00
2.495000e+01	6.020008e+00	5.718053e+00	3.151647e+00
2.500000e+01	2.437720e+00	5.718053e+00	4.662268e+00
2.505000e+01	1.592725e+00	5.718053e+00	8.661045e+00
2.510000e+01	1.340804e+00	5.718053e+00	1.134740e+01
2.515000e+01	2.034231e+00	5.718053e+00	8.355606e+00
2.520000e+01	4.827854e+00	5.718053e+00	4.916038e+00
2.525000e+01	9.744432e+00	5.718053e+00	3.182275e+00
2.530000e+01	1.245839e+01	5.718053e+00	2.440874e+00
2.535000e+01	8.276610e+00	5.718053e+00	2.289016e+00
2.540000e+01	4.211062e+00	5.718053e+00	2.865319e+00
2.545000e+01	2.918667e+00	5.718053e+00	5.416447e+00
2.550000e+01	2.796116e+00	5.718053e+00	1.197956e+01
2.555000e+01	3.345967e+00	5.718053e+00	1.274553e+01
2.560000e+01	5.717502e+00	5.718053e+00	6.845167e+00
2.565000e+01	8.594577e+00	5.718053e+00	3.497258e+00
2.570000e+01	8.716553e+00	5.718053e+00	2.304618e+00
2.575000e+01	6.512838e+00	5.718053e+00	1.860954e+00
2.580000e+01	4.605494e+00	5.718053e+00	1.915874e+00
2.585000e+01	3.996990e+00	5.718053e+00	2.906300e+00
2.590000e+01	4.415890e+00	5.718053e+00	7.781205e+00
2.595000e+01	5.033040e+00	5.718053e+00	1.480607e+01
2.600000e+01	6.129912e+00	5.718053e+00	1.090236e+01
2.605000e+01	7.823303e+00	5.718053e+00	4.851406e+00
2.610000e+01	7.627659e+00	5.718053e+00	2.602474e+00
2.615000e+01	5.941425e+00	5.718053e+00	2.098996e+00
2.620000e+01	4.665629e+00	5.718053e+00	2.141369e+00
2.625000e+01	4.324469e+00	5.718053e+00	2.952492e+00
2.630000e+01	4.617627e+00	5.718053e+00	6.458120e+00
2.635000e+01	5.022253e+00	5.718053e+00	1.181186e+01
2.640000e+01	5.727677e+00	5.718053e+00	1.060803e+01
2.645000e+01	7.200188e+00	5.718053e+00	5.879680e+00
2.650000e+01	7.864765e+00	5.718053e+00	3.396109e+00
2.655000e+01	6.760002e+00	5.718053e+00	2.859972e+00
2.660000e+01	5.355632e+00	5.718053e+00	3.318612e+00
2.665000e+01	4.567357e+00	5.718053e+00	4.753969e+00
2.670000e+01	4.288423e+00	5.718053e+00	7.527367e+00
2.675000e+01	4.467882e+00	5.718053e+00	9.415266e+00
2.680000e+01	5.510045e+00	5.718053e+00	7.830845e+00
2.685000e+01	7.213120e+00	5.718053e+00	5.370626e+00
2.690000e+01	7.816451e+00	5.718053e+00	4.005875e+00
2.695000e+01	6.752642e+00	5.718053e+00	3.572752e+00
2.700000e+01	5.419747e+00	5.718053e+00	3.763134e+00
2.705000e+01	4.618870e+00	5.718053e+00	4.826042e+00
2.710000e+01	4.283663e+00	5.718053e+00	7.078864e+00
2.715000e+01	4.389552e+00	5.718053e+00	9.008937e+00
2.720000e+01	5.313425e+00	5.718053e+00	8.148422e+00
2.725000e+01	7.072818e+00	5.718053e+00	5.817993e+00
2.730000e+01	8.003368e+00	5.718053e+00	3.998783e+00
2.735000e+01	7.046792e+00	5.718053e+00	2.987277e+00
2.740000e+01	5.529622e+00	5.718053e+00	2.732714e+00
2.745000e+01	4.460819e+00	5.718053e+00	3.527099e+00
2.750000e+01	3.771781e+00	5.718053e+00	6.473210e+00
2.755000e+01	3.409409e+00	5.718053e+00	1.108853e+01
2.760000e+01	3.794673e+00	5.718053e+00	1.081963e+01
2.765000e+01	6.157487e+00	5.718053e+00	6.464101e+00
2.770000e+01	9.911047e+00	5.718053e+00	3.335155e+00
2.775000e+01	9.692899e+00	5.718053e+00	1.919088e+00
2.780000e+01	6.435068e+00	5.718053e+00	1.605670e+00
2.785000e+01	4.202304e+00	5.718053e+00	2.098714e+00
2.790000e+01	3.129359e+00	5.718053e+00	3.884654e+00
2.795000e+01	2.568911e+00	5.718053e+00	9.955876e+00
2.800000e+01	2.857696e+00	5.718053e+00	1.619020e+01
2.805000e+01	4.114448e+00	5.718053e+00	9.646194e+00
2.810000e+01	8.536837e+00	5.718053e+00	3.921476e+00
2.815000e+01	1.253026e+01	5.718053e+00	1.688206e+00
2.820000e+01	9.038185e+00	5.718053e+00	9.746538e-01
2.825000e+01	4.797168e+00	5.718053e+00	1.002721e+00
2.830000e+01	3.002721e+00	5.718053e+00	1.575490e+00
2.835000e+01	2.323023e+00	5.718053e+00	4.143566e+00
2.840000e+01	2.233645e+00	5.718053e+00	1.398817e+01
2.845000e+01	3.402803e+00	5.718053e+00	1.717050e+01
2.850000e+01	5.872208e+00	5.718053e+00	7.240630e+00
2.855000e+01	1.151786e+01	5.718053e+00	2.869139e+00
2.860000e+01	1.192609e+01	5.718053e+00	1.410620e+00
2.865000e+01	6.699914e+00	5.718053e+00	8.354329e-01
2.870000e+01	3.556158e+00	5.718053e+00	7.709587e-01
2.875000e+01	2.315150e+00	5.718053e+00	1.806351e+00
2.880000e+01	1.909840e+00	5.718053e+00	6.449112e+00
2.885000e+01	2.855979e+00	5.718053e+00	1.612841e+01
2.890000e+01	5.917749e+00	5.718053e+00	1.455209e+01
2.895000e+01	9.351496e+00	5.718053e+00	5.395425e+00
2.900000e+01	1.089982e+01	5.718053e+00	2.297819e+00
2.905000e+01	7.992882e+00	5.718053e+00	1.545738e+00
2.910000e+01	4.665002e+00	5.718053e+00	1.351263e+00
2.915000e+01	2.865313e+00	5.718053e+00	2.202429e+00
2.920000e+01	2.183615e+00	5.718053e+00	5.242244e+00
2.925000e+01	2.633712e+00	5.718053e+00	1.025735e+01
2.930000e+01	4.646912e+00	5.718053e+00	1.229447e+01
2.935000e+01	7.808019e+00	5.718053e+00	7.749341e+00
2.940000e+01	1.053673e+01	5.718053e+00	3.975784e+00
2.945000e+01	9.473645e+00	5.718053e+00	2.880436e+00
2.950000e+01	5.904946e+00	5.718053e+00	2.807765e+00
2.955000e+01	3.381222e+00	5.718053e+00	3.485068e+00
2.960000e+01	2.277151e+00	5.718053e+00	6.044895e+00
2.965000e+01	2.243244e+00	5.718053e+00	8.761818e+00
2.970000e+01	3.140058e+00	5.718053e+00	8.556154e+00
2.975000e+01	5.567658e+00	5.718053e+00	6.276037e+00
2.980000e+01	1.108246e+01	5.718053e+00	4.484363e+00
2.985000e+01	1.303235e+01	5.718053e+00	4.004163e+00
2.990000e+01	7.606267e+00	5.718053e+00	4.480079e+00
2.995000e+01	3.388115e+00	5.718053e+00	5.100636e+00
3.000000e+01	1.664257e+00	5.718053e+00	6.303316e+00
3.005000e+01	1.261521e+00	5.718053e+00	7.919138e+00
3.010000e+01	1.501635e+00	5.718053e+00	7.488280e+00
3.015000e+01	2.800654e+00	5.718053e+00	5.775719e+00
3.020000e+01	8.628989e+00	5.718053e+00	4.590680e+00
3.025000e+01	1.709547e+01	5.718053e+00	4.333921e+00
3.030000e+01	1.122451e+01	5.718053e+00	4.659264e+00
3.035000e+01	4.540812e+00	5.718053e+00	5.066217e+00
3.040000e+01	1.851607e+00	5.718053e+00	5.846097e+00
3.045000e+01	9.151932e-01	5.718053e+00	7.342970e+00
3.050000e+01	6.950953e-01	5.718053e+00	7.819601e+00
3.055000e+01	9.133266e-01	5.718053e+00	6.606142e+00
3.060000e+01	2.986374e+00	5.718053e+00	5.246419e+00
3.065000e+01	1.136438e+01	5.718053e+00	4.520929e+00
3.070000e+01	1.931413e+01	5.718053e+00	4.281868e+00
3.075000e+01	9.228411e+00	5.718053e+00	4.525423e+00
3.080000e+01	3.273073e+00	5.718053e+00	5.670106e+00
3.085000e+01	1.771824e+00	5.718053e+00	7.354620e+00
3.090000e+01	1.365270e+00	5.718053e+00	7.768686e+00
3.095000e+01	1.738544e+00	5.718053e+00	6.607833e+00
3.100000e+01	3.538915e+00	5.718053e+00	5.313240e+00
3.105000e+01	7.547270e+00	5.718053e+00	4.567582e+00
3.110000e+01	1.147272e+01	5.718053e+00	4.271100e+00
3.115000e+01	9.653919e+00	5.718053e+00	4.436772e+00
3.120000e+01	5.659429e+00	5.718053e+00	5.464743e+00
3.125000e+01	3.813712e+00	5.718053e+00	7.240684e+00
3.130000e+01	3.482759e+00	5.718053e+00	7.983317e+00
3.135000e+01	4.039549e+00	5.718053e+00	6.892567e+00
3.140000e+01	5.266418e+00	5.718053e+00	5.398337e+00
3.145000e+01	6.569148e+00	5.718053e+00	4.379386e+00
3.150000e+01	7.110862e+00	5.718053e+00	3.717021e+00
3.155000e+01	6.678668e+00	5.718053e+00	3.403572e+00
3.160000e+01	5.971755e+00	5.718053e+00	3.912527e+00
3.165000e+01	5.598876e+00	5.718053e+00	6.540389e+00
3.170000e+01	5.353722e+00	5.718053e+00	1.013857e+01
3.175000e+01	5.191587e+00	5.718053e+00	9.412017e+00
3.180000e+01	5.508632e+00	5.718053e+00	6.137993e+00
3.185000e+01	6.006839e+00	5.718053e+00	4.059545e+00
3.190000e+01	6.177806e+00	5.718053e+00	3.050898e+00
3.195000e+01	6.008097e+00	5.718053e+00	2.552521e+00
3.200000e+01	5.758642e+00	5.718053e+00	2.935068e+00
3.205000e+01	5.517956e+00	5.718053e+00	4.361003e+00
3.210000e+01	4.925380e+00	5.718053e+00	9.142968e+00
3.215000e+01	4.178296e+00	5.718053e+00	1.248871e+01
3.220000e+01	4.230695e+00	5.718053e+00	8.518806e+00
3.225000e+01	5.940279e+00	5.718053e+00	4.521875e+00
3.230000e+01	8.265457e+00	5.718053e+00	2.907661e+00
3.235000e+01	8.459266e+00	5.718053e+00	2.278627e+00
3.240000e+01	6.667966e+00	5.718053e+00	2.289356e+00
3.245000e+01	4.973803e+00	5.718053e+00	3.575445e+00
3.250000e+01	3.770001e+00	5.718053e+00	6.305713e+00
3.255000e+01	2.933609e+00	5.718053e+00	1.199708e+01
3.260000e+01	2.843738e+00	5.718053e+00	1.147219e+01
3.265000e+01	4.314361e+00	5.718053e+00	6.254023e+00
3.270000e+01	8.715175e+00	5.718053e+00	3.374783e+00
3.275000e+01	1.152999e+01	5.718053e+00	2.240442e+00
3.280000e+01	8.452346e+00	5.718053e+00	1.925006e+00
3.285000e+01	4.999563e+00	5.718053e+00	3.067461e+00
3.290000e+01	3.378835e+00	5.718053e+00	6.288354e+00
3.295000e+01	2.517191e+00	5.718053e+00	9.653329e+00
3.300000e+01	2.309321e+00	5.718053e+00	1.078420e+01
3.305000e+01	3.504761e+00	5.718053e+00	7.605860e+00
3.310000e+01	7.614965e+00	5.718053e+00	4.420171e+00
3.315000e+01	1.163369e+01	5.718053e+00	2.752503e+00
3.320000e+01	9.491420e+00	5.718053e+00	2.171598e+00
3.325000e+01	5.527217e+00	5.718053e+00	2.758616e+00
3.330000e+01	3.650086e+00	5.718053e+00	4.933410e+00
3.335000e+01	2.890864e+00	5.718053e+00	8.136922e+00
3.340000e+01	2.634218e+00	5.718053e+00	1.065180e+01
3.345000e+01	3.424569e+00	5.718053e+00	9.145846e+00
3.350000e+01	6.626235e+00	5.718053e+00	5.581787e+00
3.355000e+01	1.061317e+01	5.718053e+00	3.213410e+00
3.360000e+01	9.720977e+00	5.718053e+00	2.229954e+00
3.365000e+01	6.139491e+00	5.718053e+00	2.290744e+00
3.370000e+01	4.017897e+00	5.718053e+00	3.289103e+00
3.375000e+01	3.008252e+00	5.718053e+00	5.976017e+00
3.380000e+01	2.446732e+00	5.718053e+00	1.166020e+01
3.385000e+01	2.561815e+00	5.718053e+00	1.267035e+01
3.390000e+01	4.538455e+00	5.718053e+00	7.053958e+00
3.395000e+01	9.961873e+00	5.718053e+00	3.122425e+00
3.400000e+01	1.229513e+01	5.718053e+00	1.581514e+00
3.405000e+01	7.911019e+00	5.718053e+00	1.261435e+00
3.410000e+01	4.264354e+00	5.718053e+00	1.559356e+00
3.415000e+01	2.891449e+00	5.718053e+00	3.089158e+00
3.420000e+01	2.220275e+00	5.718053e+00	9.609619e+00
3.425000e+01	2.111311e+00	5.718053e+00	1.720177e+01
3.430000e+01	2.907563e+00	5.718053e+00	1.032534e+01
3.435000e+01	7.184569e+00	5.718053e+00	4.141492e+00
3.440000e+01	1.323840e+01	5.718053e+00	1.702588e+00
3.445000e+01	1.113732e+01	5.718053e+00	8.716949e-01
3.450000e+01	5.529336e+00	5.718053e+00	6.937272e-01
3.455000e+01	2.965153e+00	5.718053e+00	9.863158e-01
3.460000e+01	2.176682e+00	5.718053e+00	3.455410e+00
3.465000e+01	1.874254e+00	5.718053e+00	1.261724e+01
3.470000e+01	2.613776e+00	5.718053e+00	1.887331e+01
3.475000e+01	4.579789e+00	5.718053e+00	8.254154e+00
3.480000e+01	1.065019e+01	5.718053e+00	3.019146e+00
3.485000e+01	1.367359e+01	5.718053e+00	1.698666e+00
3.490000e+01	7.976800e+00	5.718053e+00	1.362699e+00
3.495000e+01	3.896886e+00	5.718053e+00	1.837673e+00
3.500000e+01	2.478669e+00	5.718053e+00	3.837104e+00
3.505000e+01	1.919117e+00	5.718053e+00	8.037420e+00
3.510000e+01	1.844643e+00	5.718053e+00	1.159341e+01
3.515000e+01	2.870869e+00	5.718053e+00	9.222525e+00
3.520000e+01	7.612075e+00	5.718053e+00	5.371828e+00
3.525000e+01	1.397823e+01	5.718053e+00	3.730340e+00
3.530000e+01	1.075179e+01	5.718053e+00	3.501785e+00
3.535000e+01	5.157012e+00	5.718053e+00	4.137638e+00
3.540000e+01	2.988368e+00	5.718053e+00	5.407405e+00
3.545000e+01	2.500071e+00	5.718053e+00	6.669143e+00
3.550000e+01	2.900139e+00	5.718053e+00	7.105310e+00
3.555000e+01	4.519451e+00	5.718053e+00	6.605234e+00
3.560000e+01	7.531361e+00	5.718053e+00	5.916680e+00
3.565000e+01	9.533944e+00	5.718053e+00	5.576177e+00
3.570000e+01	8.093297e+00	5.718053e+00	5.326274e+00
3.575000e+01	5.677372e+00	5.718053e+00	5.199614e+00
3.580000e+01	4.264919e+00	5.718053e+00	5.561129e+00
3.585000e+01	3.837521e+00	5.718053e+00	6.042984e+00
3.590000e+01	4.223821e+00	5.718053e+00	6.172632e+00
3.595000e+01	5.402747e+00	5.718053e+00	5.982199e+00
3.600000e+01	6.950842e+00	5.718053e+00	5.737220e+00
3.605000e+01	7.676199e+00	5.718053e+00	5.481140e+00
3.610000e+01	6.968475e+00	5.718053e+00	4.843155e+00
3.615000e+01	5.675064e+00	5.718053e+00	4.131527e+00
3.620000e+01	4.636885e+00	5.718053e+00	4.319479e+00
3.625000e+01	4.030985e+00	5.718053e+00	6.190329e+00
3.630000e+01	3.899904e+00	5.718053e+00	8.413598e+00
3.635000e+01	4.603300e+00	5.718053e+00	8.332456e+00
3.640000e+01	6.658595e+00	5.718053e+00	6.471116e+00
3.645000e+01	8.831955e+00	5.718053e+00	4.838600e+00
3.650000e+01	8.340086e+00	5.718053e+00	3.664033e+00
3.655000e+01	6.127082e+00	5.718053e+00	2.886884e+00
3.660000e+01	4.363210e+00	5.718053e+00	2.890702e+00
3.665000e+01	3.328690e+00	5.718053e+00	4.628660e+00
3.670000e+01	2.825572e+00	5.718053e+00	9.207862e+00
3.675000e+01	3.013250e+00	5.718053e+00	1.144411e+01
3.680000e+01	4.574812e+00	5.718053e+00	8.029333e+00
3.685000e+01	9.306647e+00	5.718053e+00	4.771347e+00
3.690000e+01	1.225627e+01	5.718053e+00	3.269497e+00
3.695000e+01	8.370590e+00	5.718053e+00	2.461752e+00
3.700000e+01	4.603227e+00	5.718053e+00	2.341993e+00
3.705000e+01	2.776088e+00	5.718053e+00	3.771626e+00
3.710000e+01	1.902739e+00	5.718053e+00	8.144067e+00
3.715000e+01	1.787140e+00	5.718053e+00	1.172010e+01
3.720000e+01	2.506537e+00	5.718053e+00	9.050495e+00
3.725000e+01	6.235127e+00	5.718053e+00	5.245779e+00
3.730000e+01	1.397064e+01	5.718053e+00	3.546167e+00
3.735000e+01	1.264408e+01	5.718053e+00	2.840298e+00
3.740000e+01	6.041475e+00	5.718053e+00	2.649059e+00
3.745000e+01	3.012496e+00	5.718053e+00	3.614504e+00
3.750000e+01	1.728673e+00	5.718053e+00	7.080366e+00
3.755000e+01	1.218463e+00	5.718053e+00	1.079910e+01
3.760000e+01	1.322614e+00	5.718053e+00	9.375304e+00
3.765000e+01	3.135681e+00	5.718053e+00	5.844623e+00
3.770000e+01	9.894024e+00	5.718053e+00	3.887026e+00
3.775000e+01	1.635556e+01	5.718053e+00	2.931667e+00
3.780000e+01	9.779075e+00	5.718053e+00	2.422403e+00
3.785000e+01	4.049217e+00	5.718053e+00	2.633024e+00
3.790000e+01	2.220505e+00	5.718053e+00	4.949427e+00
3.795000e+01	1.396721e+00	5.718053e+00	1.050960e+01
3.800000e+01	1.115191e+00	5.718053e+00	1.205697e+01
3.805000e+01	1.749769e+00	5.718053e+00	7.423396e+00
3.810000e+01	5.532527e+00	5.718053e+00	4.051530e+00
3.815000e+01	1.362394e+01	5.718053e+00	2.810435e+00
3.820000e+01	1.455768e+01	5.718053e+00	2.174603e+00
3.825000e+01	6.603014e+00	5.718053e+00	2.142268e+00
3.830000e+01	2.928200e+00	5.718053e+00	3.110765e+00
3.835000e+01	1.858683e+00	5.718053e+00	7.858351e+00
3.840000e+01	1.294201e+00	5.718053e+00	1.350146e+01
3.845000e+01	1.353115e+00	5.718053e+00	1.052809e+01
3.850000e+01	3.369834e+00	5.718053e+00	5.131705e+00
3.855000e+01	9.205666e+00	5.718053e+00	2.841379e+00
3.860000e+01	1.521273e+01	5.718053e+00	2.126456e+00
3.865000e+01	1.017358e+01	5.718053e+00	1.889647e+00
3.870000e+01	4.259627e+00	5.718053e+00	2.747655e+00
3.875000e+01	2.407545e+00	5.718053e+00	4.951270e+00
3.880000e+01	1.874362e+00	5.718053e+00	1.136599e+01
3.885000e+01	1.771286e+00	5.718053e+00	1.333187e+01
3.890000e+01	3.210092e+00	5.718053e+00	7.399537e+00
3.895000e+01	7.365276e+00	5.718053e+00	3.673622e+00
3.900000e+01	1.177742e+01	5.718053e+00	2.400954e+00
3.905000e+01	1.031417e+01	5.718053e+00	1.886741e+00
3.910000e+01	5.691485e+00	5.718053e+00	1.875739e+00
3.915000e+01	3.385642e+00	5.718053e+00	3.119566e+00
3.920000e+01	2.895141e+00	5.718053e+00	8.348679e+00
3.925000e+01	2.876145e+00	5.718053e+00	1.416590e+01
3.930000e+01	3.968864e+00	5.718053e+00	1.007675e+01
3.935000e+01	7.238326e+00	5.718053e+00	4.805930e+00
3.940000e+01	9.656670e+00	5.718053e+00	2.890172e+00
3.945000e+01	8.239438e+00	5.718053e+00	2.500438e+00
3.950000e+01	5.486013e+00	5.718053e+00	2.996813e+00
3.955000e+01	4.014154e+00	5.718053e+00	4.769443e+00
3.960000e+01	3.980257e+00	5.718053e+00	7.844618e+00
3.965000e+01	4.956016e+00	5.718053e+00	9.537086e+00
3.970000e+01	6.471817e+00	5.718053e+00	7.838485e+00
3.975000e+01	7.240191e+00	5.718053e+00	5.483780e+00
3.980000e+01	6.529339e+00	5.718053e+00	4.182675e+00
3.985000e+01	5.345332e+00	5.718053e+00	3.840075e+00
3.990000e+01	4.644339e+00	5.718053e+00	4.307265e+00
3.995000e+01	4.695106e+00	5.718053e+00	5.555610e+00
4.000000e+01	5.440787e+00	5.718053e+00	7.082397e+00
4.005000e+01	6.459311e+00	5.718053e+00	7.664490e+00
4.010000e+01	6.874283e+00	5.718053e+00	6.846233e+00
4.015000e+01	6.281556e+00	5.718053e+00	5.552607e+00
4.020000e+01	5.324603e+00	5.718053e+00	4.557276e+00
4.025000e+01	4.705730e+00	5.718053e+00	3.993784e+00
4.030000e+01	4.688329e+00	5.718053e+00	3.923118e+00
4.035000e+01	5.324028e+00	5.718053e+00	4.744427e+00
4.040000e+01	6.491176e+00	5.718053e+00	6.920324e+00
4.045000e+01	7.507621e+00	5.718053e+00	8.926894e+00
4.050000e+01	7.316750e+00	5.718053e+00	8.147964e+00
4.055000e+01	6.042633e+00	5.718053e+00	5.913234e+00
4.060000e+01	4.806660e+00	5.718053e+00	4.232137e+00
4.065000e+01	4.217757e+00	5.718053e+00	3.254203e+00
4.070000e+01	4.361704e+00	5.718053e+00	2.809248e+00
4.075000e+01	5.235726e+00	5.718053e+00	3.082604e+00
4.080000e+01	6.654017e+00	5.718053e+00	4.891044e+00
4.085000e+01	7.535999e+00	5.718053e+00	9.863989e+00
4.090000e+01	6.705900e+00	5.718053e+00	1.209862e+01
4.095000e+01	5.456176e+00	5.718053e+00	7.894597e+00
4.100000e+01	4.906420e+00	5.718053e+00	4.352845e+00
4.105000e+01	4.883303e+00	5.718053e+00	2.654459e+00
4.110000e+01	5.194730e+00	5.718053e+00	1.857195e+00
4.115000e+01	5.764716e+00	5.718053e+00	1.814902e+00
4.120000e+01	6.357722e+00	5.718053e+00	2.672155e+00
4.125000e+01	6.196547e+00	5.718053e+00	6.927355e+00
4.130000e+01	4.945554e+00	5.718053e+00	1.447820e+01
4.135000e+01	4.018304e+00	5.718053e+00	1.192776e+01
4.140000e+01	4.223108e+00	5.718053e+00	5.587585e+00
4.145000e+01	6.196430e+00	5.718053e+00	2.836934e+00
4.150000e+01	8.385282e+00	5.718053e+00	1.646741e+00
4.155000e+01	8.338458e+00	5.718053e+00	1.201362e+00
4.160000e+01	6.520018e+00	5.718053e+00	1.382764e+00
4.165000e+01	4.662978e+00	5.718053e+00	3.544803e+00
4.170000e+01	3.227169e+00	5.718053e+00	1.083061e+01
4.175000e+01	3.265538e+00	5.718053e+00	1.622014e+01
4.180000e+01	4.175147e+00	5.718053e+00	8.955239e+00
4.185000e+01	5.710911e+00	5.718053e+00	3.756988e+00
4.190000e+01	8.768724e+00	5.718053e+00	2.114179e+00
4.195000e+01	9.850488e+00	5.718053e+00	1.343348e+00
4.200000e+01	7.329439e+00	5.718053e+00	1.119641e+00
4.205000e+01	4.505746e+00	5.718053e+00	1.935315e+00
4.210000e+01	2.898061e+00	5.718053e+00	6.182201e+00
4.215000e+01	3.147706e+00	5.718053e+00	1.437861e+01
4.220000e+01	4.951658e+00	5.718053e+00	1.383010e+01
4.225000e+01	7.029083e+00	5.718053e+00	6.005025e+00
4.230000e+01	7.498765e+00	5.718053e+00	2.765932e+00
4.235000e+01	6.785398e+00	5.718053e+00	1.784920e+00
4.240000e+01	5.606349e+00	5.718053e+00	1.264706e+00
4.245000e+01	4.631625e+00	5.718053e+00	1.426911e+00
4.250000e+01	4.320740e+00	5.718053e+00	3.768176e+00
4.255000e+01	5.295722e+00	5.718053e+00	9.984162e+00
4.260000e+01	7.315725e+00	5.718053e+00	1.523218e+01
4.265000e+01	8.369385e+00	5.718053e+00	9.395162e+00
4.270000e+01	6.885329e+00	5.718053e+00	3.931345e+00
4.275000e+01	4.786523e+00	5.718053e+00	2.332836e+00
4.280000e+01	3.672035e+00	5.718053e+00	1.837128e+00
4.285000e+01	3.612031e+00	5.718053e+00	1.815102e+00
4.290000e+01	4.619737e+00	5.718053e+00	3.508359e+00
4.295000e+01	6.740741e+00	5.718053e+00	7.878322e+00
4.300000e+01	8.550576e+00	5.718053e+00	1.197323e+01
4.305000e+01	7.982500e+00	5.718053e+00	9.849123e+00
4.310000e+01	6.068740e+00	5.718053e+00	5.334519e+00
4.315000e+01	4.552814e+00	5.718053e+00	3.285538e+00
4.320000e+01	3.910636e+00	5.718053e+00	2.879115e+00
4.325000e+01	4.057512e+00	5.718053e+00	2.908049e+00
4.330000e+01	4.893244e+00	5.718053e+00	4.205846e+00
4.335000e+01	6.169584e+00	5.718053e+00	7.601257e+00
4.340000e+01	7.157577e+00	5.718053e+00	9.685797e+00
4.345000e+01	7.222727e+00	5.718053e+00	7.957563e+00
4.350000e+01	6.498407e+00	5.718053e+00	5.265454e+00
4.355000e+01	5.550811e+00	5.718053e+00	3.953590e+00
4.360000e+01	4.895900e+00	5.718053e+00	4.037979e+00
4.365000e+01	4.721761e+00	5.718053e+00	5.096388e+00
